2023-07-26 12:02:16,989 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: defer
2023-07-26 12:02:16,989 INFO    HandlerThread:8649 [handler.py:handle_request_defer():170] handle defer: 2
2023-07-26 12:02:16,989 INFO    HandlerThread:8649 [system_monitor.py:finish():190] Stopping system monitor
2023-07-26 12:02:16,989 DEBUG   SystemMonitor:8649 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-26 12:02:16,989 DEBUG   SystemMonitor:8649 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-07-26 12:02:16,989 DEBUG   SystemMonitor:8649 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-07-26 12:02:16,989 INFO    HandlerThread:8649 [interfaces.py:finish():202] Joined cpu monitor
2023-07-26 12:02:16,989 INFO    HandlerThread:8649 [interfaces.py:finish():202] Joined disk monitor
2023-07-26 12:02:16,989 INFO    HandlerThread:8649 [interfaces.py:finish():202] Joined memory monitor
2023-07-26 12:02:16,989 INFO    HandlerThread:8649 [interfaces.py:finish():202] Joined network monitor
2023-07-26 12:02:16,989 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: defer
2023-07-26 12:02:16,989 INFO    SenderThread:8649 [sender.py:send_request_defer():622] handle sender defer: 2
2023-07-26 12:02:16,989 INFO    SenderThread:8649 [sender.py:transition_state():626] send defer: 3
2023-07-26 12:02:16,990 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: defer
2023-07-26 12:02:16,990 INFO    HandlerThread:8649 [handler.py:handle_request_defer():170] handle defer: 3
2023-07-26 12:02:16,990 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: defer
2023-07-26 12:02:16,990 INFO    SenderThread:8649 [sender.py:send_request_defer():622] handle sender defer: 3
2023-07-26 12:02:16,990 INFO    SenderThread:8649 [sender.py:transition_state():626] send defer: 4
2023-07-26 12:02:16,990 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: defer
2023-07-26 12:02:16,990 INFO    HandlerThread:8649 [handler.py:handle_request_defer():170] handle defer: 4
2023-07-26 12:02:16,990 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: defer
2023-07-26 12:02:16,990 INFO    SenderThread:8649 [sender.py:send_request_defer():622] handle sender defer: 4
2023-07-26 12:02:16,990 INFO    SenderThread:8649 [sender.py:transition_state():626] send defer: 5
2023-07-26 12:02:16,990 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: defer
2023-07-26 12:02:16,990 INFO    HandlerThread:8649 [handler.py:handle_request_defer():170] handle defer: 5
2023-07-26 12:02:16,990 DEBUG   SenderThread:8649 [sender.py:send():375] send: summary
2023-07-26 12:02:16,991 INFO    SenderThread:8649 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-07-26 12:02:16,991 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: defer
2023-07-26 12:02:16,991 INFO    SenderThread:8649 [sender.py:send_request_defer():622] handle sender defer: 5
2023-07-26 12:02:16,991 INFO    SenderThread:8649 [sender.py:transition_state():626] send defer: 6
2023-07-26 12:02:16,991 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: defer
2023-07-26 12:02:16,991 INFO    HandlerThread:8649 [handler.py:handle_request_defer():170] handle defer: 6
2023-07-26 12:02:16,991 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: defer
2023-07-26 12:02:16,991 INFO    SenderThread:8649 [sender.py:send_request_defer():622] handle sender defer: 6
2023-07-26 12:02:16,993 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: status_report
2023-07-26 12:02:17,296 INFO    Thread-12 :8649 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/wandb-summary.json
2023-07-26 12:02:17,356 INFO    SenderThread:8649 [sender.py:transition_state():626] send defer: 7
2023-07-26 12:02:17,356 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: defer
2023-07-26 12:02:17,356 INFO    HandlerThread:8649 [handler.py:handle_request_defer():170] handle defer: 7
2023-07-26 12:02:17,357 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: defer
2023-07-26 12:02:17,357 INFO    SenderThread:8649 [sender.py:send_request_defer():622] handle sender defer: 7
2023-07-26 12:02:17,989 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-26 12:02:18,296 INFO    Thread-12 :8649 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/output.log
2023-07-26 12:02:18,296 INFO    Thread-12 :8649 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/config.yaml
2023-07-26 12:02:19,680 INFO    SenderThread:8649 [sender.py:transition_state():626] send defer: 8
2023-07-26 12:02:19,680 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: poll_exit
2023-07-26 12:02:19,680 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: defer
2023-07-26 12:02:19,680 INFO    HandlerThread:8649 [handler.py:handle_request_defer():170] handle defer: 8
2023-07-26 12:02:19,680 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: defer
2023-07-26 12:02:19,680 INFO    SenderThread:8649 [sender.py:send_request_defer():622] handle sender defer: 8
2023-07-26 12:02:20,062 INFO    SenderThread:8649 [sender.py:transition_state():626] send defer: 9
2023-07-26 12:02:20,062 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: defer
2023-07-26 12:02:20,062 INFO    HandlerThread:8649 [handler.py:handle_request_defer():170] handle defer: 9
2023-07-26 12:02:20,062 DEBUG   SenderThread:8649 [sender.py:send():375] send: artifact
2023-07-26 12:02:20,298 INFO    Thread-12 :8649 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/output.log
2023-07-26 12:02:21,578 INFO    SenderThread:8649 [sender.py:send_artifact():1474] sent artifact job-https___github.com_HSG-AIML_SSLTransformerRS_train_evaluation.py - {'id': 'QXJ0aWZhY3Q6NTIzMTI0OTE5', 'digest': '69b73daa17bb7c441751253564147454', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_HSG-AIML_SSLTransformerRS_train_evaluation.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_HSG-AIML_SSLTransformerRS_train_evaluation.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1NjQ2OTEy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTIzMTI0OTE5', 'versionIndex': 0}}, 'version': 'v0'}
2023-07-26 12:02:21,578 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: defer
2023-07-26 12:02:21,578 INFO    SenderThread:8649 [sender.py:send_request_defer():622] handle sender defer: 9
2023-07-26 12:02:21,578 INFO    SenderThread:8649 [dir_watcher.py:finish():365] shutting down directory watcher
2023-07-26 12:02:22,299 INFO    SenderThread:8649 [dir_watcher.py:finish():395] scan: /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files
2023-07-26 12:02:22,299 INFO    SenderThread:8649 [dir_watcher.py:finish():409] scan save: /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/requirements.txt requirements.txt
2023-07-26 12:02:22,299 INFO    SenderThread:8649 [dir_watcher.py:finish():409] scan save: /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/wandb-metadata.json wandb-metadata.json
2023-07-26 12:02:22,299 INFO    SenderThread:8649 [dir_watcher.py:finish():409] scan save: /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/output.log output.log
2023-07-26 12:02:22,301 INFO    SenderThread:8649 [dir_watcher.py:finish():409] scan save: /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/config.yaml config.yaml
2023-07-26 12:02:22,301 INFO    SenderThread:8649 [dir_watcher.py:finish():409] scan save: /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/conda-environment.yaml conda-environment.yaml
2023-07-26 12:02:22,303 INFO    SenderThread:8649 [dir_watcher.py:finish():409] scan save: /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/wandb-summary.json wandb-summary.json
2023-07-26 12:02:22,303 INFO    SenderThread:8649 [sender.py:transition_state():626] send defer: 10
2023-07-26 12:02:22,304 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: defer
2023-07-26 12:02:22,304 INFO    HandlerThread:8649 [handler.py:handle_request_defer():170] handle defer: 10
2023-07-26 12:02:22,304 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: status_report
2023-07-26 12:02:22,307 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: defer
2023-07-26 12:02:22,307 INFO    SenderThread:8649 [sender.py:send_request_defer():622] handle sender defer: 10
2023-07-26 12:02:22,307 INFO    SenderThread:8649 [file_pusher.py:finish():167] shutting down file pusher
2023-07-26 12:02:22,966 INFO    wandb-upload_0:8649 [upload_job.py:push():137] Uploaded file /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/requirements.txt
2023-07-26 12:02:22,996 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: keepalive
2023-07-26 12:02:23,111 INFO    wandb-upload_1:8649 [upload_job.py:push():137] Uploaded file /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/output.log
2023-07-26 12:02:23,113 INFO    wandb-upload_4:8649 [upload_job.py:push():137] Uploaded file /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/wandb-summary.json
2023-07-26 12:02:23,133 INFO    wandb-upload_3:8649 [upload_job.py:push():137] Uploaded file /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/conda-environment.yaml
2023-07-26 12:02:23,219 INFO    wandb-upload_2:8649 [upload_job.py:push():137] Uploaded file /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/files/config.yaml
2023-07-26 12:02:23,431 INFO    Thread-11 :8649 [sender.py:transition_state():626] send defer: 11
2023-07-26 12:02:23,432 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: defer
2023-07-26 12:02:23,432 INFO    HandlerThread:8649 [handler.py:handle_request_defer():170] handle defer: 11
2023-07-26 12:02:23,432 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: defer
2023-07-26 12:02:23,432 INFO    SenderThread:8649 [sender.py:send_request_defer():622] handle sender defer: 11
2023-07-26 12:02:23,432 INFO    SenderThread:8649 [file_pusher.py:join():172] waiting for file pusher
2023-07-26 12:02:23,432 INFO    SenderThread:8649 [sender.py:transition_state():626] send defer: 12
2023-07-26 12:02:23,432 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: defer
2023-07-26 12:02:23,432 INFO    HandlerThread:8649 [handler.py:handle_request_defer():170] handle defer: 12
2023-07-26 12:02:23,433 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: defer
2023-07-26 12:02:23,433 INFO    SenderThread:8649 [sender.py:send_request_defer():622] handle sender defer: 12
2023-07-26 12:02:23,695 INFO    SenderThread:8649 [sender.py:transition_state():626] send defer: 13
2023-07-26 12:02:23,695 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: defer
2023-07-26 12:02:23,695 INFO    HandlerThread:8649 [handler.py:handle_request_defer():170] handle defer: 13
2023-07-26 12:02:23,695 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: defer
2023-07-26 12:02:23,695 INFO    SenderThread:8649 [sender.py:send_request_defer():622] handle sender defer: 13
2023-07-26 12:02:23,695 INFO    SenderThread:8649 [sender.py:transition_state():626] send defer: 14
2023-07-26 12:02:23,696 DEBUG   SenderThread:8649 [sender.py:send():375] send: final
2023-07-26 12:02:23,696 DEBUG   SenderThread:8649 [sender.py:send():375] send: footer
2023-07-26 12:02:23,696 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: defer
2023-07-26 12:02:23,696 INFO    HandlerThread:8649 [handler.py:handle_request_defer():170] handle defer: 14
2023-07-26 12:02:23,696 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: defer
2023-07-26 12:02:23,696 INFO    SenderThread:8649 [sender.py:send_request_defer():622] handle sender defer: 14
2023-07-26 12:02:23,696 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-26 12:02:23,696 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: poll_exit
2023-07-26 12:02:23,697 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: server_info
2023-07-26 12:02:23,697 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: get_summary
2023-07-26 12:02:23,697 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: sampled_history
2023-07-26 12:02:23,697 DEBUG   SenderThread:8649 [sender.py:send_request():402] send_request: server_info
2023-07-26 12:02:23,910 INFO    MainThread:8649 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-07-26 12:02:23,910 INFO    MainThread:8649 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-07-26 12:02:23,910 INFO    MainThread:8649 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-07-26 12:02:23,910 DEBUG   HandlerThread:8649 [handler.py:handle_request():144] handle_request: shutdown
2023-07-26 12:02:23,910 INFO    HandlerThread:8649 [handler.py:finish():845] shutting down handler
2023-07-26 12:02:24,698 INFO    WriterThread:8649 [datastore.py:close():298] close: /home/harry/swin/SSLTransformerRS/wandb/run-20230726_120211-kffbfjft/run-kffbfjft.wandb
2023-07-26 12:02:24,911 INFO    SenderThread:8649 [sender.py:finish():1550] shutting down sender
2023-07-26 12:02:24,911 INFO    SenderThread:8649 [file_pusher.py:finish():167] shutting down file pusher
2023-07-26 12:02:24,911 INFO    SenderThread:8649 [file_pusher.py:join():172] waiting for file pusher
