2023-08-19 09:58:32,934 INFO    Thread-12 :4186 [dir_watcher.py:_on_file_created():278] file/dir created: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/output.log
2023-08-19 09:58:32,935 INFO    Thread-12 :4186 [dir_watcher.py:_on_file_created():278] file/dir created: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/wandb-metadata.json
2023-08-19 09:58:32,980 INFO    wandb-upload_0:4186 [upload_job.py:push():137] Uploaded file /tmp/tmpibpi5v7_wandb/7izvsjod-wandb-metadata.json
2023-08-19 09:58:33,368 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: status_report
2023-08-19 09:58:34,945 INFO    Thread-12 :4186 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/output.log
2023-08-19 09:58:36,957 INFO    Thread-12 :4186 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/output.log
2023-08-19 09:58:39,314 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: status_report
2023-08-19 09:58:44,353 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: status_report
2023-08-19 09:58:47,030 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: stop_status
2023-08-19 09:58:47,030 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: stop_status
2023-08-19 09:58:50,314 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: status_report
2023-08-19 09:58:55,363 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: status_report
2023-08-19 09:59:01,040 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: status_report
2023-08-19 09:59:01,234 INFO    Thread-12 :4186 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/output.log
2023-08-19 09:59:02,055 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: stop_status
2023-08-19 09:59:02,055 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: stop_status
2023-08-19 09:59:02,270 INFO    Thread-12 :4186 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/config.yaml
2023-08-19 09:59:04,691 DEBUG   SenderThread:4186 [sender.py:send():375] send: exit
2023-08-19 09:59:04,691 INFO    SenderThread:4186 [sender.py:send_exit():598] handling exit code: 255
2023-08-19 09:59:04,691 INFO    SenderThread:4186 [sender.py:send_exit():600] handling runtime: 35
